4564
ENST00000445867	45275598	45276084	45263584	1	1	22601
ENST00000216211	45284981	45295873	45276084	1	6	22602
ENST00000396082	45284990	45295821	45295873	1	4	22608
ENST00000491671	45308967	45310172	45295873	1	3	22612
ENST00000216214	45308981	45341954	45310172	1	10	22615
ENST00000481447	45309040	45310099	45341954	1	3	22625
ENST00000441876	45309846	45340760	45341954	1	9	22628
ENST00000405673	45310123	45329411	45341954	1	5	22637
ENST00000477714	45310136	45328240	45341954	1	4	22642
ENST00000427777	45318419	45327959	45341954	1	4	22646
ENST00000452238	45318479	45322425	45341954	1	4	22650
ENST00000424557	45318790	45322382	45341954	1	4	22654
ENST00000476478	45329147	45330718	45341954	1	2	22658
ENST00000459849	45329634	45332690	45341954	1	3	22660
ENST00000476754	45329643	45332654	45341954	1	3	22663
ENST00000487732	45330456	45336409	45341954	1	4	22666
ENST00000483102	45335024	45340760	45341954	1	4	22670
ENST00000462361	45335215	45340845	45341954	1	3	22674
ENST00000479180	45336394	45340881	45341954	1	3	22677
ENST00000357450	45344062	45413566	45341954	2	25	22680
ENST00000404354	45344457	45413618	45413566	2	23	22705
ENST00000614167	45413690	45432495	45413618	1	7	22728
ENST00000621287	45414322	45422505	45432495	1	3	22735
ENST00000466226	45418006	45431015	45432495	1	4	22738
ENST00000454439	45435863	45448742	45432495	2	2	22742
ENST00000411478	45502237	45531323	45448742	1	5	22744
ENST00000445110	45502276	45525677	45531323	1	4	22749
ENST00000455233	45502831	45533094	45531323	1	5	22753
ENST00000402984	45502882	45563351	45533094	1	16	22758
ENST00000262722	45502882	45563361	45563351	1	15	22774
ENST00000327858	45502890	45601134	45563361	1	17	22789
ENST00000442170	45502969	45565700	45601134	1	15	22806
ENST00000340923	45502975	45558710	45601134	1	15	22821
ENST00000439835	45503045	45525562	45601134	1	3	22836
ENST00000450975	45517344	45518785	45601134	1	2	22839
ENST00000454279	45518581	45531323	45601134	1	4	22841
ENST00000451475	45518782	45533897	45601134	1	5	22845
ENST00000437711	45525674	45542213	45601134	1	8	22850
ENST00000460538	45532892	45541278	45601134	1	4	22858
ENST00000465578	45533150	45535583	45601134	1	3	22862
ENST00000484531	45533780	45535430	45601134	1	2	22865
ENST00000476366	45541228	45551128	45601134	1	6	22867
ENST00000460300	45577038	45578433	45601134	1	2	22873
ENST00000422971	45604431	45605620	45601134	2	2	22875
ENST00000516176	45624530	45624631	45605620	2	1	22877
ENST00000623075	45657018	45680129	45624631	1	1	22878
ENST00000381061	45671797	45845303	45680129	1	11	22879
ENST00000252934	45671798	45845306	45845303	1	12	22890
ENST00000498009	45672187	45718463	45845306	1	6	22902
ENST00000470722	45689465	45700321	45845306	1	4	22908
ENST00000476998	45703972	45738838	45845306	1	4	22912
ENST00000483549	45718422	45740799	45845306	1	4	22916
ENST00000435026	45729440	45823276	45845306	1	5	22920
ENST00000493643	45738473	45843670	45845306	1	6	22925
ENST00000451241	45738738	45811793	45845306	1	4	22931
ENST00000464482	45740509	45744816	45845306	1	2	22935
ENST00000585261	45760523	45760597	45845306	1	1	22937
ENST00000438230	45792417	45793635	45845306	2	1	22938
ENST00000402380	45793595	45843796	45845306	1	4	22939
ENST00000623717	45875931	45879246	45845306	1	1	22943
ENST00000451118	45875998	45887747	45879246	2	3	22944
ENST00000339464	45920361	45977128	45887747	2	4	22947
ENST00000409496	45922110	45972714	45977128	2	4	22951
ENST00000410089	45922110	45976021	45977128	2	4	22955
ENST00000410058	45927481	45976804	45977128	2	4	22959
ENST00000428540	45931295	45975908	45977128	2	3	22963
ENST00000624893	46006615	46010776	45977128	1	1	22966
ENST00000608290	46013605	46015497	46010776	1	2	22967
ENST00000609737	46039906	46044063	46015497	2	1	22969
ENST00000421538	46040265	46044609	46044063	2	3	22970
ENST00000444890	46041008	46044852	46044609	2	4	22973
ENST00000396008	46049477	46054143	46044852	2	2	22977
ENST00000608644	46053092	46053559	46054143	1	1	22979
ENST00000416202	46053704	46057209	46054143	1	3	22980
ENST00000381051	46053868	46106022	46057209	1	5	22983
ENST00000451166	46054459	46057209	46106022	1	4	22988
ENST00000445441	46054914	46057209	46106022	1	3	22992
ENST00000439423	46055739	46058159	46106022	2	2	22995
ENST00000412643	46067355	46069890	46106022	2	3	22997
ENST00000443490	46080311	46098557	46106022	1	3	23000
ENST00000435439	46085996	46111474	46106022	1	6	23003
ENST00000360737	46086002	46113927	46111474	1	5	23009
ENST00000579667	46091043	46091125	46113927	1	1	23014
ENST00000362116	46112748	46112821	46113927	1	1	23015
ENST00000581461	46113565	46113656	46113927	1	1	23016
ENST00000385140	46113685	46113767	46113927	1	1	23017
ENST00000440343	46150520	46198409	46113927	1	4	23018
ENST00000415785	46150551	46198590	46198409	1	4	23022
ENST00000262735	46150595	46243755	46198590	1	8	23026
ENST00000420804	46150605	46215363	46243755	1	4	23034
ENST00000460086	46150827	46151969	46243755	1	2	23038
ENST00000407236	46151883	46243754	46243755	1	8	23040
ENST00000496865	46151885	46156592	46243755	1	2	23048
ENST00000624793	46154996	46156551	46243755	1	1	23050
ENST00000624818	46163302	46165346	46243755	1	1	23051
ENST00000484619	46171283	46198409	46243755	1	2	23052
ENST00000481567	46171331	46198409	46243755	1	5	23054
ENST00000402126	46176747	46235402	46243755	1	7	23059
ENST00000493286	46176765	46220656	46243755	1	6	23066
ENST00000404583	46244010	46248284	46243755	2	3	23072
ENST00000314567	46244012	46250678	46248284	2	4	23075
ENST00000381037	46244020	46250288	46250678	2	5	23079
ENST00000404744	46244050	46248284	46250678	2	4	23084
ENST00000475605	46244622	46250293	46250678	2	2	23088
ENST00000474256	46244908	46250310	46250678	2	3	23090
ENST00000253255	46255662	46263354	46250678	2	1	23093
ENST00000417709	46267960	46275284	46263354	1	6	23094
ENST00000381031	46267963	46294007	46275284	1	14	23100
ENST00000475467	46268007	46268926	46294007	1	2	23114
ENST00000421359	46268007	46280241	46294007	1	7	23116
ENST00000629918	46268039	46269191	46294007	1	3	23123
ENST00000422713	46272371	46284031	46294007	1	7	23126
ENST00000451998	46288509	46292932	46294007	1	5	23133
ENST00000623117	46295142	46296659	46294007	2	1	23138
ENST00000617229	46295694	46295999	46296659	2	1	23139
ENST00000454366	46296740	46330809	46296659	1	12	23140
ENST00000466510	46316036	46327315	46330809	1	3	23152
ENST00000479645	46316036	46329129	46330809	1	4	23155
ENST00000491863	46328922	46330151	46330809	1	2	23159
ENST00000476901	46330874	46333698	46330809	1	2	23161
ENST00000486620	46331446	46352329	46333698	1	6	23163
ENST00000441818	46335400	46357334	46352329	1	10	23169
ENST00000456595	46335424	46357336	46357334	1	9	23179
ENST00000381021	46335424	46357336	46357336	1	10	23188
ENST00000453630	46335424	46357336	46357336	1	10	23198
ENST00000457572	46335424	46357336	46357336	1	11	23208
ENST00000290846	46335424	46357339	46357336	1	11	23219
ENST00000381019	46335744	46357183	46357339	1	10	23230
ENST00000465378	46335892	46346543	46357339	1	4	23240
ENST00000496831	46335894	46350419	46357339	1	4	23244
ENST00000485175	46335957	46352328	46357339	1	6	23248
ENST00000493556	46336389	46337932	46357339	1	2	23254
ENST00000463785	46350344	46352840	46357339	1	4	23256
ENST00000479648	46351649	46352311	46357339	1	2	23260
ENST00000491612	46352828	46357336	46357339	1	2	23262
ENST00000485559	46353516	46357338	46357339	1	3	23264
ENST00000470831	46354709	46357337	46357339	1	2	23267
ENST00000262738	46360833	46537169	46357339	2	35	23269
ENST00000473624	46361173	46365379	46537169	2	3	23304
ENST00000468025	46372912	46377623	46537169	2	3	23307
ENST00000454637	46462779	46535293	46537169	2	3	23310
ENST00000447383	46481328	46481759	46537169	2	1	23313
ENST00000497509	46530307	46534199	46537169	2	2	23314
ENST00000426112	46541494	46548195	46537169	1	2	23316
ENST00000447351	46576011	46637935	46548195	1	3	23318
ENST00000431155	46577128	46626898	46637935	1	2	23321
ENST00000406902	46620401	46679784	46637935	1	19	23323
ENST00000361034	46626760	46679789	46679784	1	18	23342
ENST00000490378	46626842	46637957	46679789	1	2	23360
ENST00000456069	46663106	46671166	46679789	1	9	23362
ENST00000408031	46674607	46679682	46679789	1	4	23371
ENST00000216264	46684410	46738260	46679789	2	13	23375
ENST00000443629	46686982	46738206	46738260	2	12	23388
ENST00000471929	46690054	46693811	46738260	2	4	23400
ENST00000460254	46735158	46738089	46738260	2	2	23404
ENST00000564152	46761893	46762562	46738260	2	1	23406
ENST00000380995	46762616	47175698	46762562	1	14	23407
ENST00000337137	46762620	47175692	47175698	1	13	23421
ENST00000441936	46762650	46793674	47175698	1	4	23434
ENST00000486163	46762658	46793670	47175698	1	4	23438
ENST00000407381	46762671	47174082	47175698	1	12	23442
ENST00000355704	46762680	47174085	47175698	1	11	23454
ENST00000394449	46762682	47174086	47175698	1	12	23465
ENST00000496139	46762686	46793615	47175698	1	5	23477
ENST00000472791	46763265	46793774	47175698	1	4	23482
ENST00000441162	46763741	47174091	47175698	1	14	23486
ENST00000406733	46773926	47174091	47175698	1	13	23500
ENST00000625149	46915327	46915907	47175698	2	1	23513
ENST00000623531	47115837	47117216	47175698	2	1	23514
ENST00000624605	47259365	47261006	47175698	1	1	23515
ENST00000434707	47345568	47373540	47261006	1	4	23516
ENST00000405369	47461298	47487110	47373540	2	3	23520
ENST00000481625	47463466	47487087	47487110	2	2	23523
ENST00000380990	47621042	47631568	47487110	2	6	23525
ENST00000609786	47625229	47629901	47631568	2	3	23531
ENST00000610069	47625234	47629901	47631568	2	3	23534
ENST00000423737	47631673	47855599	47631568	1	9	23537
ENST00000426452	47631689	47635623	47855599	1	2	23546
ENST00000413815	47662558	47663602	47855599	2	2	23548
ENST00000438810	47686240	47690846	47855599	1	5	23550
ENST00000449941	47860670	47862061	47855599	1	2	23555
ENST00000623760	47916727	47926263	47862061	1	1	23557
ENST00000457518	48044709	48048548	47926263	2	2	23558
ENST00000624219	48052645	48058274	48048548	1	1	23560
ENST00000414483	48139460	48141000	48058274	2	2	23561
ENST00000446364	48141541	48143228	48141000	1	4	23563
ENST00000578320	48274363	48274414	48143228	1	1	23567
ENST00000453866	48448889	48451216	48274414	1	2	23568
ENST00000402357	48489459	48750822	48451216	1	4	23570
ENST00000336769	48489591	48850911	48750822	1	4	23574
ENST00000626321	48538899	48547386	48850911	2	5	23578
ENST00000630584	48538901	48547341	48850911	2	2	23583
ENST00000625694	48543320	48547347	48850911	2	3	23585
ENST00000358295	48576305	48751931	48850911	1	4	23588
ENST00000473898	48576452	48750487	48850911	1	3	23592
ENST00000406880	48693246	48750407	48850911	1	3	23595
ENST00000580946	48780294	48780352	48850911	1	1	23598
ENST00000380981	48866769	48898385	48850911	1	7	23599
ENST00000433284	49213910	49214246	48898385	2	1	23606
ENST00000623446	49264200	49266079	49214246	1	1	23607
ENST00000414287	49414523	49657503	49266079	2	5	23608
ENST00000498829	49415775	49425436	49657503	2	4	23613
ENST00000416411	49436223	49657456	49657503	2	3	23617
ENST00000625038	49500567	49501584	49657503	1	1	23620
ENST00000623197	49534061	49534925	49657503	1	1	23621
ENST00000581025	49543392	49543465	49657503	2	1	23622
ENST00000391625	49548680	49556472	49657503	1	2	23623
ENST00000393264	49572263	49575425	49657503	2	2	23625
ENST00000420902	49612656	49615715	49657503	2	2	23627
ENST00000343999	49619641	49624919	49657503	2	5	23629
ENST00000400023	49619643	49657541	49657503	2	4	23634
ENST00000405854	49620470	49657429	49657541	2	5	23638
ENST00000444628	49624166	49626893	49657541	2	4	23643
ENST00000447372	49718052	49724505	49657541	2	2	23647
ENST00000411210	49738676	49739002	49724505	1	1	23649
ENST00000398869	49757626	49758979	49739002	2	3	23650
ENST00000438393	49773282	49823212	49758979	2	12	23653
ENST00000216267	49773282	49824803	49823212	2	12	23665
ENST00000404034	49773282	49825899	49824803	2	13	23677
ENST00000404760	49773282	49827511	49825899	2	13	23690
ENST00000457780	49773292	49824803	49827511	2	12	23703
ENST00000479985	49775260	49776114	49827511	2	2	23715
ENST00000624882	49805451	49807207	49827511	1	1	23717
ENST00000444011	49817247	49817711	49827511	1	1	23718
ENST00000459821	49818211	49823300	49827511	2	2	23719
ENST00000494833	49820832	49823204	49827511	2	2	23721
ENST00000565177	49832615	49837785	49827511	2	2	23723
ENST00000422315	49845928	49846089	49837785	1	1	23725
ENST00000621807	49846455	49846719	49846089	1	1	23726
ENST00000624617	49851424	49853363	49846719	1	1	23727
ENST00000216268	49853841	49890077	49853363	1	2	23728
ENST00000330817	49900228	49918457	49890077	2	10	23730
ENST00000610245	49902227	49904575	49918457	1	1	23740
ENST00000486602	49903649	49907917	49918457	2	4	23741
ENST00000492791	49903960	49910087	49918457	2	6	23745
ENST00000450207	49918166	49922706	49918457	1	7	23751
ENST00000404488	49918634	49927539	49922706	1	11	23758
ENST00000328268	49918695	49927527	49927539	1	10	23769
ENST00000483652	49918732	49926504	49927539	1	9	23779
ENST00000407217	49918732	49927533	49927539	1	9	23788
ENST00000403427	49918732	49927533	49927539	1	9	23797
ENST00000482956	49918769	49923399	49927539	1	7	23806
ENST00000498354	49921288	49922032	49927539	1	3	23813
ENST00000462253	49921306	49923263	49927539	1	4	23816
ENST00000444954	49921583	49925128	49927539	1	5	23820
ENST00000487969	49923209	49927527	49927539	1	2	23825
ENST00000623759	49933197	49934073	49927539	2	1	23827
ENST00000360612	49960512	49964079	49934073	1	6	23828
ENST00000467480	49960767	49961645	49964079	1	3	23834
ENST00000617625	49962865	49962938	49964079	1	1	23837
ENST00000341280	49994512	50008691	49964079	2	13	23838
ENST00000389983	49994512	50012658	50008691	2	15	23851
ENST00000266182	50015122	50054625	50012658	2	14	23866
ENST00000433387	50015126	50056934	50054625	2	14	23880
ENST00000477219	50047167	50050217	50056934	2	3	23894
ENST00000395876	50059390	50085353	50056934	2	12	23897
ENST00000311597	50059390	50085901	50085353	2	12	23909
ENST00000483836	50061460	50072814	50085901	2	5	23921
ENST00000442311	50070538	50085383	50085901	2	8	23926
ENST00000470008	50070541	50074683	50085901	2	3	23934
ENST00000545383	50089878	50161617	50085901	1	28	23937
ENST00000262794	50090005	50161689	50161617	1	27	23965
ENST00000419054	50090044	50108374	50161689	1	4	23992
ENST00000395854	50090053	50108374	50161689	1	4	23996
ENST00000395858	50090064	50161689	50161689	1	26	24000
ENST00000475190	50090255	50108183	50161689	1	4	24026
ENST00000540615	50090255	50161685	50161689	1	26	24030
ENST00000623740	50092744	50096436	50161689	1	1	24056
ENST00000434497	50114457	50142185	50161689	1	7	24057
ENST00000395852	50146964	50161676	50161689	1	9	24064
ENST00000354853	50149388	50159256	50161689	1	3	24073
ENST00000159647	50170730	50180291	50161689	1	4	24076
ENST00000395842	50170730	50180293	50180291	1	3	24080
ENST00000402472	50170760	50179597	50180293	1	5	24083
ENST00000380909	50185914	50199563	50180293	1	10	24088
ENST00000303434	50185916	50199597	50199563	1	10	24098
ENST00000463233	50185917	50199594	50199597	1	9	24108
ENST00000395827	50190597	50199474	50199597	1	10	24117
ENST00000607943	50191723	50192401	50199597	2	1	24127
ENST00000395829	50193013	50199568	50199597	1	10	24128
ENST00000472677	50196892	50198710	50199597	1	2	24138
ENST00000608025	50199089	50200836	50199597	2	2	24140
ENST00000611222	50200978	50217614	50200836	1	10	24142
ENST00000380903	50200978	50217615	50217614	1	9	24152
ENST00000610050	50205584	50206061	50217615	2	1	24161
ENST00000492092	50206441	50217615	50217615	1	8	24162
ENST00000608016	50208460	50209541	50217615	2	2	24170
ENST00000248846	50217688	50244563	50217615	2	25	24172
ENST00000439308	50217688	50244970	50244563	2	25	24197
ENST00000498611	50217688	50244991	50244970	2	23	24222
ENST00000425018	50217693	50220415	50244991	2	10	24245
ENST00000491449	50217693	50226188	50244991	2	16	24255
ENST00000489511	50221759	50224591	50244991	2	6	24271
ENST00000473946	50222986	50226190	50244991	2	5	24277
ENST00000434349	50226734	50240359	50244991	2	6	24282
ENST00000415993	50245182	50251260	50244991	2	18	24288
ENST00000216271	50245182	50251384	50251260	2	20	24306
ENST00000626012	50245185	50251404	50251384	2	19	24326
ENST00000429374	50245404	50251078	50251404	2	14	24345
ENST00000454936	50245441	50251031	50251404	2	16	24359
ENST00000448072	50245441	50251239	50251404	2	18	24375
ENST00000483222	50245441	50251241	50251404	2	19	24393
ENST00000498366	50245441	50251365	50251404	2	19	24412
ENST00000477814	50245449	50249207	50251404	2	10	24431
ENST00000497036	50245449	50261142	50251404	2	26	24441
ENST00000349505	50245506	50251031	50261142	2	19	24467
ENST00000497952	50245790	50247947	50261142	2	5	24486
ENST00000496235	50245978	50248371	50261142	2	5	24491
ENST00000471375	50246328	50249039	50261142	2	8	24496
ENST00000475965	50247137	50248454	50261142	2	2	24504
ENST00000476310	50247695	50249074	50261142	2	6	24506
ENST00000470378	50247907	50249202	50261142	2	3	24512
ENST00000496909	50248694	50250889	50261142	2	8	24515
ENST00000488270	50249286	50250254	50261142	2	3	24523
ENST00000489424	50249858	50251227	50261142	2	4	24526
ENST00000470965	50249867	50251384	50261142	2	3	24530
ENST00000497483	50250118	50251404	50261142	2	4	24533
ENST00000482213	50250256	50250971	50261142	2	2	24537
ENST00000395780	50252902	50261307	50261142	2	10	24539
ENST00000488504	50252902	50261544	50261307	2	12	24549
ENST00000622558	50252902	50261715	50261544	2	11	24561
ENST00000215659	50252902	50261824	50261715	2	12	24572
ENST00000467891	50252919	50261707	50261824	2	11	24584
ENST00000496942	50253780	50257106	50261824	2	4	24595
ENST00000482969	50253787	50261230	50261824	2	8	24599
ENST00000497738	50253852	50256152	50261824	2	4	24607
ENST00000492218	50257562	50261168	50261824	2	3	24611
ENST00000395778	50257688	50261542	50261824	2	4	24614
ENST00000330651	50263712	50270392	50261824	2	12	24618
